Matricule,Marque,Modele,Date de premiere mis en circulation,Puissance Fiscale,Puissance Dynamique,Carburant,Transmission,Kilometrage
Matricule,Marque,Modele,Date de premiere mis en circulation,Puissance Fiscale,Puissance Dynamique,Carburant,Transmission,Kilometrage
150tun1,Audi,7,122,Essence,Manuelle
1tun1,Audi,8,150,Essence,manuelle
1tun2,BMW,8,150,Essence,manuelle
Matricule,Marque,Modele,Date de premiere mis en circulation,Puissance Fiscale,Puissance Dynamique,Carburant,Transmission,Kilometrage
11112,Audi,5,5,Diesel,Automatique
111b,BMW,8,184,Diesel,Automatique
152tun5562,BMW,45,607,Essence,DSG
22b,BMW,7,5,Diesel,Automatique
